#x y u
97.978366 0.918903 0.252147
97.855923 0.924456 0.249645
97.694512 0.929606 0.247167
97.498660 0.934380 0.244715
97.272251 0.938804 0.242287
97.018611 0.942902 0.239883
96.740585 0.946697 0.237503
96.440607 0.950212 0.235147
96.120766 0.953465 0.232815
95.782858 0.956476 0.230506
95.428437 0.959263 0.228220
95.058854 0.961842 0.225957
94.675292 0.964228 0.223717
94.278794 0.966435 0.221499
93.870287 0.968477 0.219304
93.450602 0.970365 0.217131
93.020489 0.972110 0.214979
92.580630 0.973723 0.212849
92.131652 0.975214 0.210741
91.674133 0.976591 0.208654
91.208608 0.977863 0.206588
90.735582 0.979036 0.204543
90.255524 0.980118 0.202518
89.768880 0.981116 0.200514
89.276070 0.982034 0.198531
88.777496 0.982880 0.196567
88.273538 0.983656 0.194624
87.764561 0.984369 0.192700
87.250913 0.985023 0.190795
86.732928 0.985620 0.188911
86.210927 0.986166 0.187045
85.685218 0.986663 0.185198
85.156095 0.987114 0.183371
84.623844 0.987521 0.181562
84.088738 0.987889 0.179771
83.551039 0.988218 0.177999
83.011000 0.988511 0.176246
82.468865 0.988770 0.174510
81.924867 0.988996 0.172792
81.379231 0.989192 0.171093
80.832173 0.989359 0.169410
80.283899 0.989498 0.167746
79.734609 0.989610 0.166098
79.184494 0.989697 0.164468
78.633736 0.989759 0.162855
78.082511 0.989798 0.161259
77.530986 0.989814 0.159680
76.979322 0.989807 0.158117
76.427671 0.989780 0.156571
75.876181 0.989731 0.155041
75.324990 0.989662 0.153528
74.774233 0.989573 0.152031
74.224035 0.989464 0.150550
73.674517 0.989337 0.149085
73.125794 0.989190 0.147635
72.577975 0.989024 0.146202
72.031162 0.988840 0.144784
71.485453 0.988637 0.143381
70.940941 0.988416 0.141994
70.397712 0.988176 0.140622
69.855848 0.987918 0.139266
69.315428 0.987642 0.137925
68.776523 0.987347 0.136598
68.239202 0.987033 0.135287
67.703529 0.986701 0.133990
67.169563 0.986350 0.132708
66.637360 0.985979 0.131441
66.106972 0.985590 0.130189
65.578447 0.985180 0.128951
65.051828 0.984751 0.127727
64.527157 0.984302 0.126518
64.004472 0.983832 0.125323
63.483806 0.983341 0.124142
62.965192 0.982830 0.122976
62.448656 0.982296 0.121823
61.934225 0.981741 0.120685
61.421921 0.981163 0.119560
60.911765 0.980562 0.118450
60.403772 0.979938 0.117353
59.897960 0.979291 0.116270
59.394340 0.978618 0.115201
58.892922 0.977922 0.114145
58.393716 0.977199 0.113103
57.896726 0.976451 0.112075
57.401958 0.975676 0.111060
56.909414 0.974875 0.110059
56.419093 0.974045 0.109071
55.930995 0.973187 0.108097
55.445116 0.972301 0.107136
54.961452 0.971384 0.106188
54.479996 0.970438 0.105254
54.000739 0.969460 0.104333
53.523673 0.968451 0.103425
53.048785 0.967410 0.102530
52.576064 0.966335 0.101649
52.105495 0.965226 0.100781
51.637063 0.964083 0.099926
51.170750 0.962904 0.099083
50.706538 0.961690 0.098254
50.244408 0.960438 0.097438
49.784337 0.959148 0.096635
49.326304 0.957820 0.095845
48.870284 0.956452 0.095068
48.416251 0.955043 0.094304
47.964179 0.953594 0.093553
47.514039 0.952102 0.092815
47.065801 0.950567 0.092089
46.619434 0.948988 0.091377
46.174905 0.947364 0.090677
45.732179 0.945694 0.089990
45.291219 0.943977 0.089316
44.851989 0.942212 0.088654
44.414447 0.940398 0.088005
43.978554 0.938534 0.087369
43.544265 0.936619 0.086746
43.111535 0.934652 0.086135
42.680318 0.932632 0.085537
42.250565 0.930558 0.084952
41.822223 0.928428 0.084379
41.395241 0.926242 0.083818
40.969563 0.923998 0.083271
40.545130 0.921695 0.082735
40.121884 0.919332 0.082213
39.699763 0.916908 0.081702
39.278700 0.914422 0.081204
38.858629 0.911872 0.080719
38.439481 0.909256 0.080246
38.021182 0.906574 0.079785
37.603658 0.903825 0.079336
37.186830 0.901007 0.078900
36.770618 0.898118 0.078476
36.354939 0.895157 0.078065
35.939704 0.892123 0.077665
35.524826 0.889014 0.077278
35.110211 0.885829 0.076903
34.695763 0.882567 0.076540
34.281383 0.879224 0.076189
33.866970 0.875801 0.075850
33.452417 0.872295 0.075524
33.037616 0.868705 0.075209
32.622455 0.865028 0.074906
32.206818 0.861263 0.074616
31.790588 0.857409 0.074337
31.373642 0.853463 0.074070
30.955854 0.849424 0.073815
30.537098 0.845289 0.073573
30.117240 0.841056 0.073342
29.696147 0.836724 0.073123
29.273680 0.832290 0.072915
28.849699 0.827752 0.072720
28.424060 0.823107 0.072537
27.996617 0.818354 0.072365
27.567222 0.813490 0.072206
27.135722 0.808512 0.072058
26.701965 0.803419 0.071922
26.265797 0.798207 0.071798
25.827061 0.792874 0.071686
25.385599 0.787416 0.071586
24.941254 0.781833 0.071498
24.493868 0.776119 0.071422
24.043283 0.770274 0.071357
23.589343 0.764293 0.071305
23.131894 0.758173 0.071265
22.670782 0.751913 0.071237
22.205860 0.745507 0.071221
21.736984 0.738955 0.071218
21.264014 0.732252 0.071226
20.786819 0.725394 0.071247
20.305275 0.718380 0.071280
19.819268 0.711206 0.071326
19.328695 0.703869 0.071385
18.833465 0.696366 0.071455
18.333503 0.688693 0.071539
17.828750 0.680848 0.071635
17.319165 0.672829 0.071745
16.804729 0.664632 0.071867
16.285448 0.656255 0.072002
15.761350 0.647696 0.072151
15.232495 0.638954 0.072313
14.698973 0.630026 0.072489
14.160909 0.620911 0.072678
13.618464 0.611609 0.072881
13.071839 0.602119 0.073098
12.521278 0.592441 0.073329
11.967067 0.582577 0.073574
11.409544 0.572527 0.073834
10.849093 0.562295 0.074108
10.286150 0.551883 0.074397
9.721204 0.541295 0.074701
9.154798 0.530536 0.075020
8.587526 0.519612 0.075354
8.020039 0.508530 0.075704
7.453037 0.497298 0.076070
6.887269 0.485927 0.076451
6.323532 0.474426 0.076848
5.762665 0.462807 0.077261
5.205541 0.451084 0.077691
4.653066 0.439271 0.078136
4.106168 0.427384 0.078599
3.565789 0.415440 0.079077
3.032876 0.403456 0.079572
2.508372 0.391452 0.080084
1.993203 0.379448 0.080612
1.488269 0.367464 0.081157
0.994434 0.355522 0.081718
0.512511 0.343643 0.082295
0.043257 0.331850 0.082888
-0.412640 0.320163 0.083497
-0.854570 0.308604 0.084122
-1.282003 0.297194 0.084761
-1.694503 0.285954 0.085416
-2.091725 0.274904 0.086086
-2.473422 0.264060 0.086770
-2.839441 0.253442 0.087468
-3.189729 0.243063 0.088179
-3.524324 0.232939 0.088903
-3.843353 0.223081 0.089640
-4.147028 0.213500 0.090389
-4.435638 0.204206 0.091149
-4.709541 0.195205 0.091921
-4.969159 0.186504 0.092703
-5.214964 0.178105 0.093495
-5.447477 0.170011 0.094296
-5.667254 0.162223 0.095107
-5.874877 0.154740 0.095926
-6.070952 0.147560 0.096753
-6.256095 0.140679 0.097587
-6.430930 0.134093 0.098429
-6.596080 0.127797 0.099278
-6.752164 0.121785 0.100133
-6.899790 0.116049 0.100994
-7.039552 0.110582 0.101861
-7.172028 0.105377 0.102733
-7.297774 0.100425 0.103610
-7.417325 0.095717 0.104492
-7.531194 0.091245 0.105378
-7.639867 0.086999 0.106269
-7.743806 0.082971 0.107163
-7.843447 0.079152 0.108062
-7.939201 0.075532 0.108964
-8.031453 0.072103 0.109869
-8.120564 0.068857 0.110778
-8.206872 0.065784 0.111690
-8.290689 0.062876 0.112604
-8.372307 0.060126 0.113522
-8.451997 0.057526 0.114443
-8.530008 0.055068 0.115366
-8.606571 0.052744 0.116292
-8.681898 0.050548 0.117221
-8.756187 0.048473 0.118152
-8.829615 0.046513 0.119085
-8.902347 0.044661 0.120022
-8.974535 0.042911 0.120960
-9.046316 0.041258 0.121901
-9.117815 0.039696 0.122844
-9.189146 0.038221 0.123790
-9.260413 0.036827 0.124738
-9.331710 0.035509 0.125689
-9.403121 0.034264 0.126642
-9.474723 0.033086 0.127597
-9.546585 0.031973 0.128555
-9.618768 0.030920 0.129516
-9.691327 0.029924 0.130478
-9.764311 0.028981 0.131443
-9.837762 0.028088 0.132411
-9.911720 0.027242 0.133382
-9.986216 0.026441 0.134354
-10.061280 0.025682 0.135330
-10.136936 0.024961 0.136308
-10.213204 0.024277 0.137289
-10.290102 0.023628 0.138272
-10.367644 0.023011 0.139259
-10.445839 0.022424 0.140248
-10.524697 0.021866 0.141240
-10.604222 0.021335 0.142235
-10.684418 0.020828 0.143232
-10.765285 0.020345 0.144233
-10.846821 0.019884 0.145237
-10.929023 0.019444 0.146243
-11.011887 0.019023 0.147253
-11.095404 0.018620 0.148266
-11.179567 0.018234 0.149282
-11.264366 0.017864 0.150301
-11.349788 0.017509 0.151323
-11.435822 0.017167 0.152349
-11.522454 0.016839 0.153378
-11.609668 0.016524 0.154410
-11.697448 0.016220 0.155446
-11.785777 0.015926 0.156485
-11.874638 0.015643 0.157528
-11.964010 0.015369 0.158574
-12.053874 0.015105 0.159624
-12.144209 0.014849 0.160677
-12.234994 0.014600 0.161733
-12.326206 0.014359 0.162794
-12.417822 0.014125 0.163858
-12.509820 0.013898 0.164925
-12.602174 0.013677 0.165997
-12.694859 0.013462 0.167072
-12.787850 0.013253 0.168151
-12.881122 0.013048 0.169233
-12.974647 0.012849 0.170319
-13.068399 0.012655 0.171410
-13.162349 0.012465 0.172504
-13.256471 0.012279 0.173601
-13.350735 0.012098 0.174703
-13.445112 0.011920 0.175809
-13.539573 0.011746 0.176918
-13.634090 0.011576 0.178032
-13.728630 0.011409 0.179149
-13.823165 0.011245 0.180270
-13.917662 0.011085 0.181395
-14.012092 0.010927 0.182524
-14.106422 0.010773 0.183657
-14.200622 0.010621 0.184794
-14.294658 0.010473 0.185935
-14.388498 0.010327 0.187079
-14.482110 0.010183 0.188228
-14.575461 0.010042 0.189380
-14.668518 0.009904 0.190536
-14.761247 0.009768 0.191697
-14.853615 0.009635 0.192861
-14.945589 0.009504 0.194028
-15.037133 0.009375 0.195200
-15.128214 0.009249 0.196375
-15.218798 0.009125 0.197554
-15.308850 0.009003 0.198737
